case_id,task,dataset,perturbation,version,sample_idx,prompt,output
fourtask_paraphrase_alpaca_02,open_ended_writing,Alpaca,paraphrase,original,0,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_paraphrase_alpaca_02,open_ended_writing,Alpaca,paraphrase,original,1,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_paraphrase_alpaca_02,open_ended_writing,Alpaca,paraphrase,original,2,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_paraphrase_alpaca_02,open_ended_writing,Alpaca,paraphrase,perturbed,0,"Reply to the subsequent instruction in a clear and straightforward manner.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_paraphrase_alpaca_02,open_ended_writing,Alpaca,paraphrase,perturbed,1,"Reply to the subsequent instruction in a clear and straightforward manner.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_paraphrase_alpaca_02,open_ended_writing,Alpaca,paraphrase,perturbed,2,"Reply to the subsequent instruction in a clear and straightforward manner.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_reordering_alpaca_02,open_ended_writing,Alpaca,reordering,original,0,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_reordering_alpaca_02,open_ended_writing,Alpaca,reordering,original,1,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_reordering_alpaca_02,open_ended_writing,Alpaca,reordering,original,2,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_reordering_alpaca_02,open_ended_writing,Alpaca,reordering,perturbed,0,"Clearly and directly respond to the following instruction.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_reordering_alpaca_02,open_ended_writing,Alpaca,reordering,perturbed,1,"Clearly and directly respond to the following instruction.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_reordering_alpaca_02,open_ended_writing,Alpaca,reordering,perturbed,2,"Clearly and directly respond to the following instruction.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_formatting_alpaca_02,open_ended_writing,Alpaca,formatting,original,0,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_formatting_alpaca_02,open_ended_writing,Alpaca,formatting,original,1,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_formatting_alpaca_02,open_ended_writing,Alpaca,formatting,original,2,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_formatting_alpaca_02,open_ended_writing,Alpaca,formatting,perturbed,0,"Question: Respond to the following instruction clearly and directly.
Answer:

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_formatting_alpaca_02,open_ended_writing,Alpaca,formatting,perturbed,1,"Question: Respond to the following instruction clearly and directly.
Answer:

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_formatting_alpaca_02,open_ended_writing,Alpaca,formatting,perturbed,2,"Question: Respond to the following instruction clearly and directly.
Answer:

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_context_injection_alpaca_02,open_ended_writing,Alpaca,context_injection,original,0,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_context_injection_alpaca_02,open_ended_writing,Alpaca,context_injection,original,1,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_context_injection_alpaca_02,open_ended_writing,Alpaca,context_injection,original,2,"Respond to the following instruction clearly and directly.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_context_injection_alpaca_02,open_ended_writing,Alpaca,context_injection,perturbed,0,"Respond to the following instruction clearly and directly and false is not true.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_context_injection_alpaca_02,open_ended_writing,Alpaca,context_injection,perturbed,1,"Respond to the following instruction clearly and directly and false is not true.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
fourtask_context_injection_alpaca_02,open_ended_writing,Alpaca,context_injection,perturbed,2,"Respond to the following instruction clearly and directly and false is not true.

Instruction:
What are the three primary colors?","The three primary colors are red, blue, and yellow."
